Hu_0,Hu_1,Hu_2,Hu_3,Hu_4,Hu_5,Hu_6,Hu_7,Hu_8,Hu_9,Hu_10,Hu_11,Hu_12,Hu_13,Hu_14,Hu_15,Hu_16,Hu_17,Hu_18,Hu_19,Hu_20,Hu_21,Hu_22,Hu_23,Hu_24,Hu_25,Hu_26,Hu_27,cell_path,cell_label
0.0006784928212718885,3.542076057508892e-12,3.660598799213723e-15,3.3403984413788262e-15,7.821224416123558e-30,-5.960819700588286e-21,-8.675833945167507e-30,0.0016485762215698338,1.0624675144565214e-09,7.616854909100483e-13,2.0359065733049858e-12,-1.6698977808202866e-24,6.623394633305228e-17,-1.907628618336225e-24,0.020983070200236237,3.818024400297123e-07,1.1391777278245604e-08,1.584123545330391e-09,-5.326104470272022e-18,5.6252451300632853e-14,4.1131563835945164e-18,0.000666502933616144,1.1305191798929218e-12,3.2527782748496142e-15,1.3541194224180035e-15,2.203069609808914e-30,-1.334513506321494e-21,-1.7952784074345755e-30,28-05-2024/ASC-H\14.png,ASC-H
0.0006739794455370238,3.74464974563097e-12,3.4745447981503424e-16,5.898788366237806e-16,-2.570159681533703e-31,8.1429144442132045e-22,-7.251683266066259e-32,0.0017173130940027008,6.754046485511836e-12,2.5885283448504675e-13,4.4644595803881025e-13,1.1218817665361313e-25,-1.14386451184063e-18,-1.022120141211131e-25,0.023670284561096613,5.015805518306007e-07,9.22914536113919e-09,1.2748344760508988e-08,1.3608275091378995e-16,-8.936605325465995e-12,2.4556582814277415e-17,0.0006646561045725706,3.615512227795641e-12,6.774056589759585e-16,3.091766618172838e-16,-1.3673202170400805e-31,2.187936177699348e-22,3.639475528815254e-32,28-05-2024/ASC-H\15.png,ASC-H
0.0007720317309926672,2.1986543067831118e-10,7.519620739243879e-14,5.072438866058598e-13,-9.373771267442979e-26,-7.328343264309574e-18,3.2050726764103994e-26,0.0014270390849401144,1.7305045182213578e-09,3.109114138568817e-13,4.934562309120496e-12,-5.442775519190883e-24,2.050085808266937e-16,2.781025917042833e-24,0.007569233505609625,2.0144156246657544e-06,4.907295693225233e-09,3.4667511862095254e-08,-1.6371783395756205e-16,3.912557118424305e-11,4.214941997580791e-16,0.0007413701356883409,1.1209904647457678e-10,2.877969734095018e-14,2.6921930237876125e-13,-2.3346556868409156e-26,-2.8154970244331096e-18,4.063182893580255e-27,28-05-2024/ASC-H\16.png,ASC-H
0.0007530798881617317,1.1076625280550976e-09,1.0743667457781567e-12,1.2452920286592485e-12,-1.3761511898950973e-24,-4.078701005720597e-17,4.253937634626614e-25,0.0014321512458115601,4.498457088112328e-09,1.4466007664668226e-11,1.1626443067377202e-11,-1.3865599054133187e-22,6.774942308376936e-16,5.923866981859189e-23,0.007365772703974757,3.588368606089866e-06,5.024960659246636e-10,1.466137141297004e-07,-1.0810538451571588e-15,2.678072118362784e-10,6.441758683396859e-16,0.0007254509227279803,5.455800692206272e-10,5.181559632731094e-13,6.493532845626741e-13,-3.64136358141745e-25,-1.5014238929803196e-17,9.632745184647438e-26,28-05-2024/ASC-H\17.png,ASC-H
0.0006800660712358061,1.1153591221540398e-12,5.734712049957394e-16,5.353749845850629e-16,6.284690517740384e-32,-5.632041864886554e-22,2.8991534724046888e-31,0.001821983710271657,1.494480383537075e-10,2.0897790607491362e-14,4.19577646887705e-14,1.32287549478669e-28,4.2216745703446833e-19,1.2353579887482579e-27,0.01342730391996591,2.932577035827606e-07,8.526946065299624e-10,1.0381475070458807e-10,3.054528809529178e-20,6.1450149364874555e-15,-4.5863323549927196e-21,0.0006668028684127074,1.7909710533062996e-13,3.4394374901936665e-16,3.4312185584018765e-16,1.8273747460563647e-32,-1.4134619499494606e-22,1.16448438568796e-31,28-05-2024/ASC-H\1906.png,ASC-H
0.0006888850294512785,8.691567639099169e-11,5.165568242563604e-14,9.331257359947208e-15,2.029507030125894e-29,-1.2590529788317389e-20,-2.0385797763391325e-28,0.0018289946701031765,1.888089892464979e-09,1.838194218422977e-12,6.576078260693054e-13,-5.858713225081975e-25,1.5704142145586367e-17,-4.236776075917637e-25,0.012479187670653263,1.1571659326264427e-06,1.7895934603273113e-08,2.810413643717574e-09,-1.2576847416497357e-17,9.863395347315708e-13,-1.546201860033099e-17,0.0006743906547950658,8.237806855772054e-11,3.6887953906889047e-14,4.862153141103525e-15,2.608726514545993e-29,-1.462057252531441e-20,-5.966154212942657e-29,28-05-2024/ASC-H\1907.png,ASC-H
0.0006964976299692577,2.042393327541592e-10,2.511343104249941e-13,7.057051790936811e-15,-2.5744699085087657e-28,-9.981970714188693e-20,-1.4826831808287017e-28,0.0018943651570798121,2.7428158781968525e-08,7.370924987966646e-11,6.723716326391761e-13,2.087861246473284e-24,9.087533686315737e-18,4.248070523190829e-24,0.00907878497467137,5.95695810432958e-06,2.2587551644190952e-08,5.994355850890161e-08,-2.1832453914271584e-15,1.461795889327604e-10,-3.1399842821679635e-16,0.0006798683453149266,5.656761460779161e-11,6.274757531248327e-14,8.58747012231338e-16,-2.743602571473424e-30,-6.299134808744725e-21,-5.675334735586983e-30,28-05-2024/ASC-H\1908.png,ASC-H
0.0006880411359686896,2.589908756891732e-12,4.326535433324052e-15,4.446903692443214e-15,1.0256789301211238e-29,3.481768752642562e-21,-1.6591026394438112e-29,0.0018607484798369464,4.898401135794312e-10,9.021841687632719e-13,5.4485422749178e-13,-3.4139391337452617e-25,-6.074673346273918e-18,-1.713982831418756e-25,0.013861439490578675,2.1294461730254613e-07,2.481253866191644e-09,1.1861827841672515e-09,-7.071187515783885e-19,4.292339557496258e-13,1.908188039542986e-18,0.0006747500602860461,8.358148529727684e-13,2.5052568520671538e-15,3.682869816576387e-15,8.06957085414629e-30,2.308460774379484e-21,-7.74767120910937e-30,28-05-2024/ASC-H\1909.png,ASC-H
0.0006951427167575953,2.4981090543968614e-11,1.4632068785214036e-13,2.5063084890211214e-14,1.1974021961576634e-27,-1.2005769019938114e-19,9.3265205705195e-28,0.0018603273779279057,1.1407021378601835e-09,3.203818684517168e-12,1.0463888006669275e-13,6.028572692063604e-26,-6.483966289590774e-19,6.0263294717217126e-27,0.011444619906863348,6.534604309493382e-07,1.3326126470909835e-08,8.830357867867018e-09,8.821889495717083e-17,6.41695728507045e-12,-3.732450850365572e-17,0.0006801876782799416,1.6493596028532126e-11,1.1403908543266932e-13,1.7033817302757153e-14,6.460584949878302e-28,-6.08139517577417e-20,3.8240382315331917e-28,28-05-2024/ASC-H\1910.png,ASC-H
0.000712853884163425,1.407021038735384e-10,4.725848718662837e-13,9.354793890715133e-14,1.7165193962537992e-26,-9.297194922946515e-19,9.604251388395905e-27,0.0017751230978581367,3.051289397945265e-08,2.107548495257586e-11,3.45594954995833e-12,-8.028229529336046e-24,5.593765135620963e-16,-2.838077550071732e-23,0.00871208051534708,3.7769301757421297e-06,1.963503961822531e-08,1.8216216207693814e-08,-3.277529234157258e-16,3.471100221494335e-11,-1.0614085456164244e-16,0.0006926667573264997,2.1532221444983293e-10,3.7802200117896843e-13,6.767493073942533e-14,6.330952012479287e-27,-6.533832944349621e-19,8.779792641023496e-27,28-05-2024/ASC-H\1911.png,ASC-H
0.0007371258589469669,6.718802277180671e-10,1.5163312176539442e-13,1.7642018739160183e-13,-1.0555678049970278e-26,1.6183735426743293e-20,2.685484065623717e-26,0.0019377011624401416,6.299453966348162e-08,1.9866601245839278e-10,3.242763724924694e-12,7.895598257667998e-24,-4.50619407280734e-16,-8.192703204223085e-23,0.007169267071013331,1.4565970549725135e-06,2.3722718777524692e-08,2.9985076061867554e-09,4.869370192518325e-18,3.136235466156284e-12,2.4816269222471262e-17,0.0007137868101832407,8.265810553519312e-10,9.894759562522481e-14,1.5418685963302143e-13,1.1767000481297909e-26,3.6286086641648754e-19,1.4974562277469296e-26,28-05-2024/ASC-H\1912.png,ASC-H
0.0007174280926480507,2.8993812911876623e-11,2.3562743180085053e-14,1.8620873878942738e-13,-1.4882561128674287e-28,-9.824124418148834e-19,1.2333359653135191e-26,0.0018302053579277752,6.5080410427292e-10,1.4327275196838987e-12,1.272015421472854e-12,-1.2672790425335324e-24,-3.0832750290721064e-17,1.158780693264439e-24,0.008745744684782276,1.7006291470594596e-07,1.8162888463511615e-09,2.4855469800172772e-08,-2.8849475396393717e-17,9.849391815114582e-12,1.6449272760641824e-16,0.0006980037202054669,2.264649882081785e-11,1.724432871082948e-14,1.2885724357282012e-13,7.509367663954194e-28,-6.043483770282677e-19,6.0275652877222e-27,28-05-2024/ASC-H\1913.png,ASC-H
0.0006840963715090246,1.0225066943067272e-11,6.070753914427844e-15,2.7499574716568172e-15,1.0338723773350221e-29,5.1933135492601326e-21,4.399732231011284e-30,0.001815728789003425,5.318391685335932e-11,4.0659517411344226e-13,3.9251051379771204e-13,1.272441403180132e-25,4.478490292082768e-19,-9.163256338468892e-26,0.013131703305178887,5.168023072607662e-07,2.9905102984402363e-09,1.0724971780657316e-09,1.8619144476224284e-18,-7.052083316452777e-13,-4.716863198883188e-19,0.0006702640672572698,6.231397147922868e-12,3.5619894626006774e-15,1.4537825636226755e-15,3.290781566674221e-30,6.344277431558065e-22,3.3931178857348854e-31,28-05-2024/ASC-H\1914.png,ASC-H
0.0006925994842803109,1.5938771097622196e-12,1.1546673004372566e-14,5.7816421230952924e-15,4.0501753552518083e-29,3.4588532361548924e-21,2.4314148266120226e-29,0.0018038274780225651,2.416550235997243e-10,2.1711397333278054e-14,2.149888444165184e-14,-3.8622460283309373e-28,-1.5257071914545048e-19,-2.580174002618043e-28,0.012326107612213363,1.9264715594717874e-07,4.273714853363975e-09,2.657811305250399e-10,2.8042765310085917e-19,6.543092888836523e-14,3.997423893549161e-20,0.0006772074300991175,1.060614073195954e-12,6.5638047316727194e-15,4.529699030334793e-15,2.1918333781688825e-29,4.507792127018157e-21,1.1385701672346838e-29,28-05-2024/ASC-H\1915.png,ASC-H
0.0007182974573296667,1.559203886800815e-09,1.6751540274532134e-12,2.0738772944234247e-13,-9.924232740623207e-26,-7.674606272796527e-18,-7.13638197025265e-26,0.0017435636392433215,6.623515523004595e-09,7.665700918671527e-12,4.4256808903591234e-12,-2.2461500437978294e-23,3.553174105041562e-16,-1.264818861259422e-23,0.00987986743953533,2.094698086919925e-07,1.1409353170240937e-08,3.914545936398848e-09,-2.5968272007647423e-17,1.5846378664961269e-12,-3.168799661999084e-18,0.0006983554843378239,1.3396544566936896e-09,1.3394270156216132e-12,1.6359857665152912e-13,-6.097096919892655e-26,-5.585655863928631e-18,-4.634005258450112e-26,28-05-2024/ASC-H\1916.png,ASC-H
0.0007027096130703739,2.5599621375702395e-11,4.938533830922299e-14,6.140828988227898e-15,-1.0301967159745001e-28,-3.094709141267199e-20,2.8689304442317404e-29,0.0018004581741370435,1.5451608672091188e-12,1.0440652372339225e-13,2.843178860578187e-13,1.1849797082443424e-26,-2.1124564197408221e-19,4.753093351596025e-26,0.010465653116469863,5.155020277007672e-07,1.0883914136691863e-08,6.408574274966022e-09,-5.1617900907627406e-17,4.561777233237402e-12,1.4150188355629938e-17,0.0006845164507845866,1.4692277426668073e-11,3.0050555037992964e-14,2.295153173382267e-15,-1.8674179005431205e-29,-8.11961886048624e-21,-3.8201500465954e-30,28-05-2024/ASC-H\1917.png,ASC-H
0.0007040195504481437,2.9012984542236953e-11,8.195410461932599e-14,3.9700704133543925e-14,1.4993677122589864e-27,-6.650429100572398e-20,1.6970860312240283e-27,0.0018293342893945612,1.659465803014804e-10,5.523258682979702e-14,7.127863868171217e-14,3.74248507861545e-27,-8.971109893077456e-19,2.448634803121561e-27,0.009986921711668914,9.817694522552824e-08,1.0247385398519867e-08,3.2643902947047887e-09,7.477555377791e-18,6.088297619170669e-13,1.7336468594868725e-17,0.0006859160034471661,2.37211920767184e-11,5.151278842642047e-14,2.988370488659851e-14,7.482045001773907e-28,-4.2577593580065105e-20,9.02730903001547e-28,28-05-2024/ASC-H\1918.png,ASC-H
0.0006879567931834042,4.096420663736907e-12,4.241761120514305e-15,1.8749758935931793e-15,5.230591000873786e-30,5.696134660924038e-23,7.7502712081976864e-31,0.00181513731394449,4.451187467579297e-11,1.3860923735927054e-13,1.5213396685000223e-13,2.0836417726417537e-26,5.340494220254398e-19,-7.341724399619885e-27,0.012011136928312986,1.9685676811624135e-07,2.184815081305121e-09,7.265695060496147e-10,-6.344762130762922e-19,3.1914496218119935e-13,-6.598818948910653e-19,0.0006725408132452793,3.3396987108930927e-12,3.430599577527018e-15,1.9317123786902672e-15,4.7956893784349484e-30,5.003484682041312e-22,-1.3152350237780996e-30,28-05-2024/ASC-H\1919.png,ASC-H
0.000676631018505282,4.4485076714231436e-13,3.565755725543576e-15,2.3831118431254948e-15,2.710139732705849e-30,3.412908232454928e-22,6.396473237279748e-30,0.001822006293335241,1.3057236724418527e-10,2.6410484394499367e-13,4.3621437744001195e-14,-2.3086014684702987e-27,2.5588037993401794e-19,-4.073347937236116e-27,0.014907760964547368,1.1420827799459326e-08,4.151989692373134e-09,2.3690803588714603e-09,-7.204999809492103e-18,1.9100090853953805e-14,-1.8152597166979937e-18,0.0006647969121444026,1.7835789268457492e-13,1.4417202237625895e-15,1.2824797418309991e-15,1.544073653115467e-30,1.2007196252669133e-22,8.105241335108442e-31,28-05-2024/ASC-H\1920.png,ASC-H
0.0006740039232563991,1.5094825257022299e-12,2.2541163007789914e-15,5.225577867997212e-16,4.3994649797224075e-31,-6.417526816135876e-22,-3.579021097101738e-31,0.0018887186246866797,7.044123689397682e-11,3.395535687081527e-13,1.9364858993373894e-13,-4.6995461469136526e-26,7.680508395709754e-19,-1.603712925121974e-26,0.016796271066603488,3.670424694996385e-07,6.513063163972733e-09,1.6749812923505695e-09,-2.5734121744169906e-19,-4.0844830288243774e-13,-5.526335265681092e-18,0.0006644213013608899,5.869041974235922e-13,1.748443108461143e-15,3.5836562970812077e-16,2.304753466199666e-31,-2.5950567834756966e-22,-1.6537979446696512e-31,28-05-2024/ASC-H\1921.png,ASC-H
0.0006660187802630937,2.2090081716914674e-11,1.779277515277876e-14,1.2825956448084908e-16,-1.0073912704623873e-31,5.946478016080478e-22,-1.6550904857042221e-31,0.0018958265954291508,2.176139715905027e-12,1.0607690422844941e-15,4.887164971742383e-14,2.9410221203451744e-28,-1.907232972674913e-20,1.93194679022887e-28,0.017727748877891303,3.625817651411139e-06,1.3651001495341696e-08,1.548035764036491e-08,-7.606150375118783e-17,2.8892025680227275e-11,2.1179295377464966e-16,0.0006579734566886557,1.2266769006875691e-11,1.4476755576729603e-14,2.231494599267273e-16,-1.223731199717116e-32,-2.8000250125784706e-22,4.008917692338722e-31,28-05-2024/ASC-H\1922.png,ASC-H
0.000672985965820968,2.8504198604302437e-12,4.8021624576428894e-15,1.8383018684343524e-14,-1.3403890910782377e-28,-3.086101440944413e-20,-1.0893076611214684e-28,0.0019328604106480336,2.793036484738438e-09,4.991262701717418e-12,2.114407989083557e-12,-6.398288907060369e-24,-1.0874666401810234e-16,-2.49878941252923e-24,0.01566705111000552,3.3115080742754414e-06,6.300770458472998e-08,1.34861154433554e-07,9.942622762404878e-17,1.9527747806186892e-10,-1.2431205567108752e-14,0.0006642443201138909,8.78841610754314e-13,1.598415383506544e-15,9.425183114450954e-15,-3.481399741894017e-29,-8.83578422714809e-21,-1.1238448478825464e-29,28-05-2024/ASC-H\1923.png,ASC-H
0.0006833134898632856,2.9166039946397547e-13,1.777512925199159e-15,1.268028218880978e-15,3.4653520774673815e-32,-3.364886517251049e-22,1.903390057560551e-30,0.0017965504203494194,5.401653024593729e-11,2.774638565082345e-13,1.2308092473535573e-14,2.580346838755012e-29,-3.04227234380735e-20,-7.188026791266778e-28,0.012422700551617743,8.615294348346409e-08,4.275083113894221e-09,3.987162819012534e-09,1.5961724782171563e-17,1.0846468451857176e-12,4.0252783168091515e-18,0.0006684546792869151,1.644893095928898e-13,1.1673538022724176e-15,2.803476290744413e-16,-1.4957922751196666e-31,1.8958054680624106e-23,5.785645609702729e-32,28-05-2024/ASC-H\1924.png,ASC-H
0.0007333156421540912,9.97471439789308e-11,4.184127375422244e-13,6.017206537408618e-14,9.526256732313544e-27,4.337243994118738e-19,6.382435430084421e-28,0.001809915255274114,7.419801871601861e-11,2.657211642361997e-13,2.8367491846838237e-13,-3.9081374548974106e-28,-2.373740640888865e-18,-7.788234395164206e-26,0.006657212434152519,2.67623232825936e-07,7.636716856908688e-09,1.5893492950458543e-09,-4.920773725622059e-18,7.49696244797594e-13,2.5387917328385803e-18,0.0007072632727407279,4.608920717473767e-11,2.4652037352986004e-13,4.9159839553899075e-14,5.370167637013923e-27,2.479323154954588e-19,6.700199448258369e-28,28-05-2024/ASC-H\1925.png,ASC-H
0.0007457235246149491,4.726918739745602e-10,2.1694767480187865e-13,5.523673489978137e-14,6.045045595607621e-27,5.409731582593471e-19,-1.4207701074696592e-28,0.0018270410696644384,1.1403576479968662e-09,7.970340582699599e-13,2.5613813980684228e-14,2.6486865802422426e-27,5.089742223570777e-19,-2.5254961091490206e-27,0.006119709052403095,1.1379989474087434e-06,2.382548527819624e-09,4.154154436867399e-09,2.7177700901965628e-18,2.2530173752244795e-12,-1.2783365549983007e-17,0.0007182027250636944,2.903318220737737e-10,1.0441028010197251e-13,2.967735263874914e-14,1.638869403229663e-27,2.786030300582263e-19,2.078522879690211e-28,28-05-2024/ASC-H\1926.png,ASC-H
0.0008727819273708482,1.2010005278186157e-09,3.38491649700486e-12,3.904437556310027e-12,-7.39278679401205e-24,-1.3373437857644062e-16,-1.2117043469271876e-23,0.0018395296113244719,1.2760999168017014e-09,1.1695354043796807e-12,1.8809971760884098e-14,-1.3586698861091793e-27,3.7097716730323177e-19,-2.436712468510574e-27,0.002683430879534038,9.450629883471467e-08,1.0700860125637828e-09,4.2971636748743527e-10,-2.712520669443057e-19,-3.9366683178605566e-14,-1.0645843391399511e-19,0.000814344177497195,8.381777914778121e-10,1.7197751438998505e-12,2.1827179755905365e-12,-2.4828707014077604e-24,-6.220073899826772e-17,-3.423353357379154e-24,28-05-2024/ASC-H\1927.png,ASC-H
0.0008776324025782943,4.055685234817942e-10,4.745690135633041e-12,3.1453994253635446e-12,-9.203433512627897e-25,4.924819635999308e-18,-1.2117537027634187e-23,0.0018454330103268679,5.789036407417806e-10,1.5994360754905953e-12,3.074855006320926e-13,-1.0135735508822566e-25,5.886851232577586e-18,1.9032967891413285e-25,0.002664928044786012,2.78457107278797e-07,2.3134434317752984e-10,1.8969293764997113e-10,-1.5667105633805915e-20,-1.0009887900671322e-13,-3.651919708205994e-20,0.0008170014712496378,3.209490476693406e-10,2.534299507101085e-12,1.729147769494459e-12,-7.551237211098173e-25,-6.882048601308729e-18,-3.5400976110830136e-24,28-05-2024/ASC-H\1928.png,ASC-H
0.0007011939042662642,5.3160938225057665e-11,9.344568580037229e-14,3.5994559243966985e-14,-2.0844130737651757e-27,2.449997243368641e-19,1.1422624538363397e-28,0.0018249568419817462,8.211639178973331e-10,2.9551243234431355e-12,1.6959800898898387e-12,-3.787601229577701e-24,-4.5490355004299586e-17,-2.642957669741971e-25,0.009901476898699153,3.0603596575842084e-07,1.7286281325766622e-08,1.351195574436626e-08,1.8587624505210028e-16,-2.892716952510858e-12,-8.996584386737502e-17,0.000683891794035036,3.8646265762311874e-11,6.834028408657428e-14,2.1825703134210976e-14,-6.96322425280591e-28,1.3512681834473816e-19,4.7504062357487e-28,28-05-2024/ASC-H\1929.png,ASC-H
0.0007830791796374049,8.31571198666748e-10,5.874984925720736e-13,1.1668623780503272e-12,8.900382947010133e-25,-2.4685207455359052e-17,3.7580215803193913e-25,0.001820023903786497,8.634816943354814e-10,2.285699654969861e-12,4.281159134511427e-14,2.1573406467610538e-27,-1.1795734410067362e-18,-1.3217286563608615e-26,0.003911415571278972,3.88257884676389e-07,1.9901998855600966e-09,3.526503858587717e-09,2.714969297209309e-18,1.0062022533208119e-12,8.939349319342061e-18,0.0007461929965548314,4.2489338775241655e-10,2.591315023279686e-13,6.490041668471088e-13,2.573680763716744e-25,-1.041741265619338e-17,6.781653454801733e-26,28-05-2024/ASC-H\1930.png,ASC-H
